English: They have to take Ahmed to Bihar, Jharkhand and many other states to do this and to facilitate this Ahmed's remand is essential. = Hindi:	इसके लिए उन्हें अहमद को बिहार, झारखंड एवं कई राज्यों में लेकर जाना है, जिसके लिए उसे रिमांड पर लिया जाना जरूरी है।	उन लोगों को Ahmed को बिहार, झारखंड और कई अन्य राज्यों में ले जाना है और इस कार्य को करने के लिए और Ahmed की रिमांड आवश्यक है।
English: We have actually prevented airplanes from going down, buildings from being blown up, and people from being assassinated because we've been able to learn ahead of time of the plans. = Hindi:	हमने विमान को वास्तव में गिरने, इमारतों को ध्वस्त होने, तथा लोगों को हत्या किए जाने से बचाया है क्योंकि हम दूसरों की योजना के बारे में पहले से जानने में सक्षम रहे हैं।	हम वास्तव में विमानों को नीचे जाने से रोकते हैं, इमारतों को उड़ाने से रोकते हैं, और लोगों को मारने से रोकते हैं क्योंकि हम योजनाओं को पहले से ही जान लेते हैं।
English: He admitted cocaine possession at an earlier hearing. = Hindi:	उसने पहले की सुनवाई में कोकेन रखने के बारे में स्वीकार किया था।	उसने पहले ही स्वीकार कर लिया है कि वह कोकीन का सेवन करता है।
English: However, given the ease with which their behaviour can be recorded, it will probably not be long before we understand why their tails sometimes go one way, sometimes the other. = Hindi:	हालांकि, जिस आसानी से उनके व्यवहार को दर्ज किया जा सकता है, उसे देखते हुए लगता है कि हमें यह समझने में संभवतः अधिक समय नहीं लगेगा कि उनकी दुम कभी एक तरफ तो कभी दूसरी तरफ क्यों हिलती है।	लेकिन, उनके व्यवहार को रिकॉर्ड करने में आसानी के कारण, यह शायद जल्द ही पता चल जाएगा कि उनके पूंछ कभी-कभी एक तरफ, कभी-कभी दूसरी तरफ क्यों चलती है।
English: At the annual conference of the American Academy of Pediatrics this week in Orlando, Florida, pediatric endocrinologist Dr. Paul Kaplowitz explained that these early physical changes are quite common among American girls and represent a new norm. = Hindi:	इस सप्ताह ऑरलैन्डो, फ्लोरिडा में अमेरिकी बाल चिकित्सा अकादमी के वार्षिक सम्मेलन में बाल चिकित्सा एंडोक्राइनोलॉजिस्ट डॉ. पॉल कैप्लोविट्ज ने स्पष्ट किया कि ये आरंभिक शारीरिक परिवर्तन अमेरिकी लड़कियों में आम बात है, ये नया चलन दर्शाते हैं।	English: The American Academy of Pediatrics (AAP) has released a new policy statement on the use of electronic cigarettes, or e-cigarettes, by children and adolescents. = Hindi:
English: The responsibility of investigating the VIP sectors of the city along with the markets, malls, etc. has been assigned to the DSPs along with the inspectors. = Hindi:	साथ ही शहर के वीआइपी सेक्टरों सहित मार्केट्स, मॉल व अन्य जगहों पर जांच करने का जिम्मा इंस्पेक्टर सहित डीएसपी को सौंपा गया है।	DSPs और इंस्पेक्टरों को शहर के वीआईपी इलाकों के साथ साथ बाजारों, मॉल्स आदि की जांच करने की जिम्मेदारी दी गई है।
English: The crisis of the euro has little to do with national governments running excessive budget deficits - that was true only of Greece. = Hindi:	राष्ट्रीय सरकारों के अत्यधिक बजट घाटे में यूरो के संकट की बहुत अधिक भूमिका नहीं थी - ऐसा केवल ग्रीस के मामले में सत्य था।	यूरो संकट के लिए बहुत कम राष्ट्रीय सरकारों के बजट घाटे को दोषी ठहराया जा सकता है - यह केवल ग्रीस के लिए सच था।
English: This year, Americans will spend around $106 million on pumpkins, according to the U.S. Census Bureau. = Hindi:	अमेरिकी जनगणना ब्यूरो के अनुसार इस वर्ष, अमेरिकि 106 मिलियन डॉलर के आसपास कद्दू, पर खर्च करेंगे।	इस साल, अमेरिकियों को लगभग 106 मिलियन डॉलर के पम्पकिन पर खर्च करने की उम्मीद है, जैसा कि यू.एस. जनगणना ब्यूरो द्वारा बताया गया है।
English: Amid the uproar, Murphy said his office is arranging the congressional trip, expected to take place this year, and hopes the delegation will include members of both parties and both chambers. = Hindi:	हंगामे के बीच, मर्फी ने कहा कि उनका कार्यालय कांग्रेस यात्रा की व्यवस्था कर रहा है जिसकी इस वर्ष होने की संभावना है, तथा उन्होंने उम्मीद जताई कि प्रतिनिधि मंडल में दोनों दलों तथा दोनों चैम्बर्स के सदस्य शामिल होंगे।	जब शोरगुल मचा हुआ था, तब मौरिस ने कहा कि उनके कार्यालय ने इस वर्ष के अंत में होने वाले इस दौरे की व्यवस्था की है और वह चाहते हैं कि इस प्रतिनिधिमंडल में दोनों दलों के सदस्य और दोनों सदनों के सदस्य शामिल हों।
English: The District and Sessions Judge, Harminder Singh Madan, said that festivals of all religions in the country should be celebrated by everybody. = Hindi:	इस दौरान जिला व सेशन जज हरमिंदर सिंह मदान ने कहा कि देश में सभी धर्म के त्योहारों को मिलकर मनाया जाना चाहिए।	जिला एवं सत्र न्यायाधीश, हरमिंदर सिंह मदान ने कहा कि सभी धर्मों के त्योहारों को देश के सभी लोगों द्वारा मनाया जाना चाहिए।
English: Without the support of the only other maker of large modern jets, experts say its call for a new industry standard is unlikely to fly, but could distract from a wave of 777X sales. = Hindi:	आधुनिक जेट विमानों का अन्य निर्माता के समर्थन के बिना एक नए उद्योग स्टॅंडर्ड पर उड़ान भरने , की संभावना नहीं है लेकिन यह 777 X बिक्री की लहर से विचलित कर सकता है।	बिना अन्य बड़े आधुनिक जेट निर्माताओं के समर्थन के, विशेषज्ञ कहते हैं कि यह नए उद्योग मानक की मांग करने की संभावना नहीं है, लेकिन 777 एक्स के एक लहर के लिए बिक्री को विचलित कर सकता है।
English: Cardinals are the highest-ranking clergy in the Catholic Church below the pope, and they're the ones who elect popes, so Francis will be appointing his first group of men who will ultimately help choose his successor. = Hindi:	कार्डिनल्स, कैथोलिक चर्च में सर्वोच्च श्रेणी के पादरी होते हैं, इनका पद केवल पोप से नीचे होता है, तथा यही लोग पोप का चयन करते हैं, इसलिए फ्रांसिस अपने व्यक्तियों के प्रथम समूह की निुयक्ति करेंगे, जो अंततः उनका उत्तराधिकारी चुनने में सहायता करेंगे।	कार्डिनल्स पोप के बाद कैथोलिक चर्च के सबसे महत्वपूर्ण सदस्य हैं, और वे पोप को चुनने में मदद करते हैं, इसलिए फ्रांसिस अपने पहले समूह को नियुक्त करेंगे, जो अंततः उनके उत्तराधिकारी को चुनने में मदद करेंगे। = हिन्दी: कार्डिनल्स पोप के बाद कैथोलिक
English: Congress has become egoistical. = Hindi:	कांग्रेस को अहंकार हो गया है।	Congress ने अपना अहंकार खो दिया है।
English: She has a vagina, but no uterus or ovaries. = Hindi:	उसके शरीर में योनि तो है लेकिन गर्भाशय या डिंबग्रंथि नहीं है।	उहें एक यूटेरस, अंडे या ओवम नहीं है। = Tagalog: Hindi nila ang utero, ova o ovom. = Tamil: அவா்களுக்கு ஒரு யோனி, முட்டை அல்லது கரு இல்லை. = Telugu: அவா்களுக்கு ஒரு யோனி,
English: Traditional recipes with vegetables such as Surti Udhiyu, Jaisalmer Panch Kuta, Pithaud ki sabji, Jodhpuri Gatta, Sagaru ke kofte, Rabodi Hara Pyaj, Til wale Aloo, Makai Mirch and Jajaria are included. = Hindi:	सब्जियों में परंपरागत व्यंजन जैसे की सूरती उधियू, जैसलमेर पंच कुटा, पिथौड़ की सब्जी, जोधपुरी गट्टा, सागरी के कोफते, राबोदी हरा प्याज, तिल वाले आलू, मकई मिरच और जजरिया शामिल किए गए है।	Traditional recipes with vegetables such as Surti Udhiyu, Jaisalmer Panch Kuta, Pithaud ki sabji, Jodhpuri Gatta, Sagaru ke kofte, Rabodi Hara Pyaj, Til wale Aloo, Makai Mirch and Jajaria are
English: Instead, Bwelle spent years escorting his father to overcrowded clinics and hospitals, getting whatever treatment they could get. = Hindi:	इसके बजाय, वेल अपने पिता को लेकर अत्यधिक भीड़ भरे क्लिनिक और अस्पतालों का चक्कर लगाते रहे तथा जो भी इलाज प्राप्त कर सकते थे, उसे प्राप्त करते रहे।	English: The government has also been accused of failing to provide adequate health care to the people of the region. = Hindi:
English: This is the first set of such guidelines the U.S. government has put out, as the number of school-age children suffering from food allergies climbs. = Hindi:	यू.एस. सरकार द्वारा पहली बार ऐसे दिशा-निर्देश जारी किए गए हैं, क्योंकि विद्यालय जाने वाले बच्चों के खाद्य एलर्जी से पीड़ित होने की संख्या बढ़ रही है।	यह पहली बार है जब अमेरिका सरकार ने इस तरह की गाइडलाइंस जारी की है, क्योंकि स्कूल जाने वाले बच्चों में फूड एलर्जी की समस्या बढ़ रही है।
English: This is the fourth snowfall of the season in the Kashmir valley and the first heavy snowfall. = Hindi:	कश्मीर के पहाड़ी इलाकों में इस मौसम का यह चौथा और पहला भारी हिमपात हुआ है।	यह कश्मीर घाटी में इस मौसम का चौथा हिमपात है और पहला भारी हिमपात है।
English: In 2008 the UPA did not publish any ads in the name of Patel. = Hindi:	यूपीए वर्ष 2008 में पटेल पर कोई विज्ञापन नहीं ला पाई थी।	2008 में यूपीए ने पटेल के नाम पर कोई विज्ञापन नहीं दिया।
English: The two traders would be the first RBS employees to be suspended in the widening probe that echoes the Libor interbank lending manipulation scandal. = Hindi:	ये दोनों ट्रेडर्स RBS के प्रथम कर्मचारी होंगे, जिन्हें लिबॉर अंतरबैंक ऋण हेरफेर कांड की पुनरावृत्ति प्रतीत होने वाले मामले की जांच-पड़ताल आगे बढ़ने के साथ निलम्बित किया गया है।	दो व्यापारी आरबीएस के पहले कर्मचारी होंगे जो जांच के दायरे में आएंगे और यह मामला लिबोर इंटरबैंक लोन के फर्जीवाड़े से जुड़ा हुआ है।
English: He was running on sand down the full length of the arena and even though he looked so tiny he did a marvellous job. = Hindi:	वह पूरी रंगभूमि में बालू पर दौड़ रहा था, और इतना छोटा दिखने के बावजूद भी उसने असाधारण कार्य किया।	वह रेत पर पूरे सर्कस में दौड़ रहा था और भले ही वह बहुत छोटा था, उसने एक शानदार काम किया।
English: Next year's consistory would be significant because it would be the first since Francis was elected in March this year, Valero said. = Hindi:	वैलेरो ने कहा कि, अगले वर्ष की पोप-सभा महत्वपूर्ण होगी, क्योंकि इस वर्ष मार्च में फ्रांसिस के चुने जाने के पश्चात यह पहली पोप-सभा होगी।	अगले साल का Consistory महत्वपूर्ण होगा क्योंकि यह पहली बार होगा जब फ्रांसिस मार्च में चुने गए थे, Valero ने कहा। = हिन्दी: अगले साल का Consistory महत्वपूर्ण होगा क्योंकि यह पहली बार होगा जब फ्रांसिस मार्च में चुने गए थे, Valero ने कहा।
English: Where does this leave Scotland? = Hindi:	इन सबसे पश्चात स्कॉटलैंड का क्या होगा?	कहाँ स्कॉटलैंड छोड़ देता है? = Hindi: कहाँ स्कॉटलैंड छोड़ देता है? = Hindi: कहाँ स्कॉटलैंड छोड़ देता है? = Hindi: कहाँ स्कॉटलैंड छोड़ देता है? = Hindi: कहाँ स्कॉटलैंड छोड़ देता है? = Hindi: कहाँ स्कॉटल
English: The country is believed to have around 1,000 metric tons of chemicals and weapons including mustard gas and the nerve agent sarin. = Hindi:	माना जाता है कि सीरिया के पास अभी 1000 मीट्रिक टन रसायन तथा हथियार हैं, जिसमें मस्टर्ड गैस तथा नर्व एजेन्ट सरीन शामिल है।	देश को लगभग 1,000 टन केमिकल्स और हथियारों के साथ माना जाता है, जिसमें मस्टर्ड गैस और सरीन केमिकल शामिल हैं।
English: It includes woven trousers, graphic T-shirts, polo neck T-shirts, shorts, skirts and jackets. = Hindi:	इसमें वूवन पैंट्स, ग्राफिक टीज, पोलो टी शर्टे, शर्टे, शॉट्स, स्कर्टे और जैकेटें इत्यादि शामिल है।	It includes woven trousers, graphic T-shirts, polo neck T-shirts, shorts, skirts and jackets. = Tamil: It includes woven trousers, graphic T-shirts, polo neck T-shirts, shorts, skirts and jackets. = Telugu: It includes woven
English: "We are receiving 500 people in each trip," Bwelle said. = Hindi:	वेल ने कहा, "हम प्रत्येक यात्रा में 500 लोगों से मिल रहे हैं।"	"हम प्रति यात्रा 500 लोगों को प्राप्त कर रहे हैं," ब्वॉयले ने कहा।
English: In Oregon, planners are experimenting with giving drivers different choices. = Hindi:	ऑरेगॉन में, योजनाकार चालकों को भिन्न-भिन्न विकल्प देने का प्रयोग कर रहे हैं।	Oregon में योजनाकारों को ड्राइवरों के लिए अलग-अलग विकल्पों की कोशिश कर रहे हैं।
English: In this case the officers have explained that if payment is not made the accounts will be frozen and a recovery procedure will be initiated. = Hindi:	इस मामले में जांच कर रहे अधिकारियों ने स्पष्ट किया है कि भुगतान नहीं होने की स्थिति में खाते सील करके रिकवरी की कार्रवाई की जाएगी।	इस मामले में अधिकारियों ने बताया कि यदि भुगतान नहीं किया जाता है तो खाते फ्रीज कर दिए जाएंगे और रिकवरी की प्रक्रिया शुरू की जाएगी।
English: The legislator said that quite a lot of people visit the Gurudwara, but due to the lack of proper water facilities a water cooler has been installed here. = Hindi:	विधायक ने कहा कि गुरुद्वारे में काफी संख्या में लोग आते-जाते रहते हैं, लेकिन यहां पर पीने के पानी की सही व्यवस्था न होने के कारण वाटर कूलर लगवाया गया है।	The legislator said that quite a lot of people visit the Gurudwara, but due to the lack of proper water facilities a water cooler has been installed here.
English: With these, the accused could see the shares the investors were buying. = Hindi:	इससे ट्रेडिंग करने पर निवेशकों के खरीदे हुए शेयर आरोपियों को नजर आते थे।	इन के जरिए आरोपी निवेशकों को शेयरों की खरीद-फरोख्त देख सकते थे।
English: When Sunder protested they shot him in the stomach, wounding him. = Hindi:	सुंदर ने विरोध किया तो बदमाशों ने उनके पेट में गोली मार दी ,जिससे वह घायल हो गए।	जब सunder विरोध किया, वे उसे पेट में गोली मार दी, उसे घायल कर दिया।
English: New Zealand's Ross Taylor made the highest score of 45, while Corey Anderson scored 37 runs. = Hindi:	न्यूजीलैंड की ओर से रॉस टेलर ने सर्वाधिक 45, जबकि कोरी एंडरसन ने 37 रन बनाए।	न्यूजीलैंड के रॉस टेलर ने 45 रन बनाए, जबकि कोरी एंडरसन ने 37 रन बनाए। = हिन्दी: न्यूजीलैंड के रॉस टेलर ने 45 रन बनाए, जबकि कोरी एंडरसन ने 37 रन बनाए। = हिन्दी: न्यूजीलैंड के रॉस टेलर ने 45 रन बनाए, जबकि कोरी
English: He said, "Congress has become so arrogant that does not answer media questions." = Hindi:	उन्होंने कहा, "कांग्रेस इतनी अहंकारी हो गई है कि वह मीडिया के सवालों का जवाब नहीं देती है।"	Congress ka aadmi bhi bahut arogya hai ki media ko jawab nahi deta.
English: 42 selected senior leaders of the state BJP unit gave him a grand reception at the airport. = Hindi:	प्रदेश भाजपा के चुनिन्दा 42 वरिष्ठ नेताओं ने हवाईअड्डा पर उनकी जोरदार अगवानी की।	42 से अधिक वरिष्ठ नेताओं ने राज्य भाजपा इकाई के प्रमुखों ने हवाई अड्डे पर उनका भव्य स्वागत किया।
English: The Prime Minister should be in no doubt: this poll shows that British business backs his plan for renegotiating the terms of Britain's membership of the EU. = Hindi:	प्रधानमंत्री को किसी संदेह में नहीं होना चाहिएः यह सर्वेक्षण दशार्ता है कि ब्रिटेन के व्यवसायी, ई.यू. में ब्रिटेन की सदस्यता की शर्तों पर वार्ता करने के लिए उनकी योजना का समर्थन करते हैं।	The Prime Minister should be in no doubt: this poll shows that British business backs his plan for renegotiating the terms of Britain's membership of the EU.
English: Ditta denied wrongdoing and claimed: "If I was a corrupt lawyer, which I am not, and I wanted to feed information to Mr Scarborough, I would not wait 15 hours, I would do it immediately." = Hindi:	डिट्टा ने किसी भी गलत कार्य से इनकार किया तथा दावा किया कि: "यदि मैं भ्रष्ट वकील होता, जो मैं नहीं हूँ, तथा यदि मैं श्री स्कारबोरो को सूचना प्रदान करना चाहता तो मैं 15 घंटों तक प्रतीक्षा नहीं करता, बल्कि मैं तुरन्त यह काम करता।	Dittā nāma kārīra sāthī hai aur agar main kārīra sāthī hoon toh main apne sāthī ko apne sāthī ko apne sāthī ko apne sāthī ko apne sāth
English: In the states where the sale of kerosene through PDS shops has been stopped, the oil companies can sell kerosene at full price on the open market. = Hindi:	जिन राज्यों में पीडीएस के जरिये बिक्री बंद की जाएगी वहां तेल कंपनियां खुले बाजार में पूरी कीमत पर केरोसिन की बिक्री करेंगी।	जहां पर केरोसिन की बिक्री पीडीएस दुकानों के माध्यम से बंद कर दी गई है, तेल कंपनियां खुले बाजार में फुल प्राइस पर केरोसिन बेच सकती हैं।
English: On Friday night the angry firecracker traders went on a protest march from Jahajgarh to Ranjeet Avenue. = Hindi:	गुस्साए पटाखा व्यापारियों ने शुक्रवार रात को जहाजगढ़ से लेकर रंजीत एवेन्यू तक रोष मार्च निकाला।	शुक्रवार रात को जहरखुरानी के विरोध में पटाखा व्यापारियों ने जुलूस निकाला जो जरखड़ से रंजीत एवेन्यू तक गया।
English: Also bear in mind, wealth does not come only in the form of money. = Hindi:	एक और बात, धन केवल मुद्रा के रूप में नहीं होता।	धन केवल पैसे के रूप में नहीं आता है।
English: Girls who blossom early need reassurance that, even when it happens ahead of schedule, the process is a normal part of life. = Hindi:	समय से पूर्व विकास करने वाली लड़कियों का यह भरोसा दिलाए जाने की आवश्यकता होती है कि भले ही यह समय से पूर्व हो रहा हो लेकिन यह सामान्य जीवन का हिस्सा है।	छोटी उम्र में ही फूलने-फलने लगीं लड़कियां, तो उन्हें यह समझाना जरूरी है कि यह एक सामान्य प्रक्रिया है, जो समय से पहले ही शुरू हो गई है।
English: But firm orders for the CSeries are moderate so far at 177 as potential buyers wait for flight test results to validate the company's claims about the new jetliner's fuel efficiency and cost savings potential. = Hindi:	संभावित क्रेता नए जेटलाइनर ईंधन दक्षता और संभावित लागत बचत के बारे में कंपनी के दावों को मान्य करने के लिए उड़ान के परीक्षण के परिणाम के लिए इंतजार करते हैं लेकिन जैसा कि CSeries के लिए पक्का आर्डर 177 तक के मध्यमहैं.	लेकिन सीएसeries के लिए ठोस आदेश अभी तक मध्यम है, 177 के रूप में संभावित खरीदारों उड़ान परीक्षण परिणामों की पुष्टि करने के लिए कंपनी के दावों के लिए इंतजार कर रहे हैं नई जेटलाइनर के ईंधन दक्षता और लागत बचत क्षमता के लिए।
English: "The Government has come up with an emergency rescue package we believe will address the unique challenges faced by the state," Ms Plibersek said today. = Hindi:	सुश्री प्लिबरसेक ने आज कहा, "सरकार आपातकालीन बचाव पैकेज लाई है, जिसके बारे में हमारा विश्वास है कि यह राज्य द्वारा सामना किए जा रही खास चुनौतियों का समाधान करेगी।	"सरकार ने एक आपातकालीन बचाव पैकेज तैयार किया है, जो राज्य के लिए अद्वितीय चुनौतियों को संबोधित करने के लिए हम विश्वास करते हैं।"
English: Maybe, Bansal was hinting at the family life of a Senior BJP leader and legislator. = Hindi:	शायद बंसल का इशारा भाजपा के एक बड़े नेता और एक पार्षद के घरेलू संबंधों की तरफ था।	शायद, बंसल ने एक वरिष्ठ भाजपा नेता और विधायक के पारिवारिक जीवन की ओर इशारा किया।
English: Children need stability and certainty. = Hindi:	बच्चों को स्थिरता और निश्चितता की आवश्यकता होती है।	बच्चों को स्थिरता और निश्चितता की आवश्यकता होती है।
English: Former CNN correspondent Pat Etheridge is a journalist specializing in children's health and family issues. = Hindi:	सी.एन.एन. के भूतपूर्व संवाददाता पैट ईथरिज बच्चों के स्वास्थ्य और पारिवारिक मुद्दों में विशेषज्ञ पत्रकार हैं।	पूर्व CNN संवाददाता पैट Etheridge एक पत्रकार है जो बच्चों के स्वास्थ्य और परिवार के मुद्दों पर विशेषज्ञता है। = हिन्दी: पूर्व CNN संवाददाता पैट Etheridge एक पत्रकार है जो बच्चों के स्वास्थ्य और परिवार के मुद्दों पर विशेषज्ञता है। = हिन्दी: पूर्व CNN संवाददाता पैट Etheridge एक पत्रकार
English: Anand was drunk and he also threatened to kill the hotel employees. = Hindi:	आनंद शराब के नशे में था और होटल कर्मियों को जान से मारने की धमकी भी दी।	आनंद शराब पीकर आया था और उसने होटल के कर्मचारियों को मारने की धमकी दी थी।
English: Speaking in the summer, Michael Gove, the Education Secretary, said there was a "widespread consensus that we need to reform our examination system to restore public confidence," insisting GCSEs would be "more challenging, more ambitious and more rigorous." = Hindi:	गर्मी में बोलते हुए शिक्षा सचिव माइकल गोव ने कहा था कि "इस बारे में बहुत अधिक सर्वसम्मति थी कि, लोगों का विश्वास पुर्नस्थापित करने के लिए हमें अपननी परीक्षा प्रणाली में सुधार करने की आवश्यकता है" उन्होंने कहा कि ‘जी.सी.एस.ई. "अधिक चुनौतीपूर्ण, अधिक महात्वाकांक्षी तथा अधिक कठोर" होगी।	गर्मी में बोलते हुए, शिक्षा मंत्री माइकल गोवे ने कहा कि "सार्वजनिक विश्वास बहाल करने के लिए परीक्षा प्रणाली में व्यापक रूप से सुधार करने की आवश्यकता है", यह सुनिश्चित करते हुए कि GCSEs "अधिक चुनौतीपूर्ण, अधिक महत्वाकांक्षी और अधिक rigorous" होंगे।
English: Foreign workers on 457 visas could undergo "genuineness" test = Hindi:	457 वीजा पर विदेशी कर्मचारी "प्रमाणिकता" परीक्षण से गुजर सकते है	विदेशी श्रमिकों पर 457 वीजा के लिए "सच्चाई" परीक्षण
English: The association said the limited edition brochures and coins will be distributed to members of the MCA and the BCCI. = Hindi:	संघ ने कहा कि सीमित संख्या वाली यह विवरणिका और सिक्के एमसीए और बीसीसीआइ के सदस्यों को बांटे जाएंगे।	The association said the limited edition brochures and coins will be distributed to members of the MCA and the BCCI. = हिन्दी: The association said the limited edition brochures and coins will be distributed to members of the MCA and the BCCI.
English: The SNP government in Scotland is - remarkably-- the most successful anti-austerity political movement in Europe, having won a spectacular majority in 2011 on the basis of opposing the cuts proposed (and implemented) by Labour's chancellor Alistair Darling and the subsequent Tory-Lib Dem coalition. = Hindi:	स्कॉटलैंड में एस.एन.पी. सरकार - उल्लेखननीय रूप से - यूरोप में सबसे सफल मितव्ययिता-विरोधी राजनीतिक अभियान रहा है, जिसने लेबर के चांसलर एलिस्टेयर डार्लिंग  द्वारा प्रस्तावित (तथा क्रियान्वित) कटौतियों का विरोध करने तथा उसके पश्चात टोरी-लिब डेम गठबंधन के आधार पर वर्ष 2011 में आश्चर्यजनक बहुमत जीता था।	The SNP government in Scotland is - remarkably-- the most successful anti-austerity political movement in Europe, having won a spectacular majority in 2011 on the basis of opposing the cuts proposed (and implemented) by Labour's chancellor Alistair Darling and the subsequent Tory-Lib Dem coalition. = हिन्दी: The
English: If you're looking for extra credit, call Tim and Susan Mathisdon in Napa, Calif., and try to carve up their 2,032 pound pumpkin. = Hindi:	यदि आप अतिरिक्त ऋण के लिए देख रहे हैं, फोन टिम और सुसान मतिस्दों नापा में, कालीफ़., और ऊपर उनकी 2,032 पाउंड कद्दू उत्कीर्ण करने के लिए प्रयास करें।	अगर आप एक्स्ट्रा क्रेडिट चाहते हैं, तो टिम और सूसन मैथिसन, नापा, कैलिफ़ोर्निया में कॉल करें और उनके 2,032 पाउंड के पम्पकिन को काटें। = हिन्दी: यदि आप अतिरिक्त क्रेडिट चाहते हैं, तो टिम और सूसन मैथिसन, नापा,
English: He said it is the responsibility of the college administration to hold elections in other colleges. = Hindi:	उन्होंने कहा, अन्य कॉलेजों में चुनाव कराना कॉलेज प्रबंधन की जिम्मेदारी है।	उन्‍होंने कहा कि कॉलेज प्रशासन को अन्‍य कॉलेजों में चुनाव कराने की जिम्‍मेदारी है।
English: According to the Washington Post the program was run out of the U.S. and an anonymous telecommunications provider helped the NSA to access this information. = Hindi:	वाशिंगटन पोस्ट के अनुसार-कार्यक्रम अमेरिका से बाहर चलाया गया और एक बेनामी टेलीकम्प्यूनिकेशन प्रोवाइडर ने इस जानकारी तक पहुंच बनाने में एनएसए की मदद की।	According to the Washington Post the program was run out of the U.S. and an anonymous telecommunications provider helped the NSA to access this information. = हिन्दी: वाशिंगटन पोस्ट के अनुसार कार्यक्रम अमेरिका में चलाया गया और एक अनाम दूरसंचार प्रदाता ने एनएसए को इस जानकारी तक पहुंचाया। = हिन्दी: वाशिंगटन
English: Prosecuting, Anne Whyte said: "If anyone should know not to the break the law, it is a criminal solicitor." = Hindi:	अभियोजन पक्ष की ओर से एनी व्हाइट ने कहा कि: "आपराधिक अधिवक्ता को कानून नहीं तोड़ने के बारे में सबसे अच्छी तरह पता होना चाहिए।"	Prosecuting, Anne Whyte said: "If anyone should know not to the break the law, it is a criminal solicitor."
English: Kids may say, "It feels like something is poking my tongue," "My tongue feels like there is hair on it," or "My tongue is tingling." = Hindi:	बच्चे कह सकते हैं "ऐसा लगता है कि कोई चीज मेरी जीभ में चुभ रही है," "ऐसा लगता है कि मेरी जीभ पर बाल है", अथवा "मेरी जीभ में झुनझुनी हो रही है।"	बच्चे कह सकते हैं, "मुझे लगता है कि मेरे जीभ पर कुछ चुभ रहा है," "मुझे लगता है कि मेरे जीभ पर बाल हैं," या "मुझे लगता है कि मेरे जीभ में झुनझुनी है।"
English: The dispute comes as plane makers vie to sell ever-larger versions of their twin-engined long-distance aircraft, with potentially record orders expected at the November 17-21 event. = Hindi:	विवाद विमान निर्माताओ के बीच तब आता है जब 17-21 की घटना के बाद संभावित दर्ज किए गये ऑर्डर मे से लंबी दूरी के  एरक्रॅफ्ट के जुड़वां इंजन के बड़े वर्सन को बेचने की होड़ लगी ।	इस विवाद के बीच विमान निर्माता अपने दो इंजन वाले लंबी दूरी के विमान के बड़े संस्करणों को बेचने के लिए संघर्ष कर रहे हैं, जिसका रिकॉर्ड ऑर्डर इस महीने के अंत में होने वाले कार्यक्रम में होने की उम्मीद है। = Tagalog: Ang pagpatalakay ay naglalaman sa mga pagpatalakay
English: More than 100 NGOs, along with the Executive Management committee of the Mahabodhi Temple, declared a World Heritage centre, were sent notices by the Department. = Hindi:	विश्वदाय धरोहर घोषित महाबोधि मंदिर के प्रबंधकारिणी समिति सहित करीब 100 से अधिक स्वयंसेवी संस्थाओं को विभाग की ओर से नोटिस निर्गत किया गया है।	100 से अधिक एनजीओ, महाबोधि मंदिर के कार्यकारी प्रबंधन समिति के साथ, एक विश्व विरासत केंद्र के रूप में घोषित, विभाग द्वारा नोटिस भेजा गया था। = हिन्दी: 100 से अधिक एनजीओ, महाबोधि मंदिर के कार्यकारी प्रबंधन समिति के साथ, एक विश्व विरासत केंद्र के रूप में
English: The police have filed the final investigation report with the court. = Hindi:	पुलिस ने अदालत में मौत की जांच की अंतिम रिपोर्ट सौंप दी है।	पुलिस ने अदालत में अंतिम जांच रिपोर्ट दायर की है।
English: The Department for Education is due to release the new syllabuses in English and maths tomorrow - the first subjects to undergo a radical overhaul. = Hindi:	शिक्षा विभाग कल अंग्रेजी एवं गणित के लिए नया पाठ्यक्रम जारी करेगा - ये दोनों पहले विषय होंगे जिनमें क्रांतिकारी परिवर्तन होगा।	शिक्षा विभाग कल नए पाठ्यक्रमों की घोषणा करेगा - अंग्रेजी और गणित के लिए पाठ्यक्रमों में बदलाव की पहली कड़ी है।
