English: Psychosocial aspects are important, too. = Hindi:	मनोवैज्ञानिक पहलू भी महत्वपूर्ण हैं।	मनोवैज्ञानिक पहलू भी महत्वपूर्ण हैं।
English: School students are also future tax payers. = Hindi:	स्कूली छात्र-छात्राएं जो भविष्य के करदाता हैं।	छात्र भविष्य के करदाता भी हैं।
English: The formerly super secretive NSA, once nicknamed No Such Agency, has found itself in very public light, and amid vicious criticism, in past months following a stream of revelations about is vast foreign and domestic surveillance programs - collectively the product of secret NSA files stolen from the agency and leaked by disenchanted former NSA contractor Edward Snowden. = Hindi:	भूतपूर्व अत्यधिक रहस्यपूर्ण एन.एस.ए., जिसे कभी "ऐसी कोई एजेन्सी नहीं" का नाम दिया गया था, पिछले महीनों में बहुत अधिक मात्रा में विदेशी और घरेलू जासूसी कार्यक्रमों की घटनाओं के सामने आने से आम लोगों के बीच में चर्चा तथा कटु आलोचना का विषय बन गई है - जो सामूहिक रूप से विरक्त हुए भूतपूर्व एन.एस.ए. अनुबंधकर्ता एडवर्ड स्नोडेन द्वारा गुप्त एन.एस.ए. फाइलों को एजेन्सी से चुराए जाने तथा रहस्योद्धाटन के पश्चात हुआ।	पूर्व में सुपर-सेक्योर एनएसए, जिसे कभी-कभी “नॉन-सोशल एजेंसी” कहा जाता था, पिछले कुछ महीनों में खुले तौर पर और कड़ी आलोचना का सामना कर रहा है,
English: But the House leadership killed the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town. = Hindi:	लेकिन ग्रामीण विधि-निर्माताओं की चिंताओं पर काम करते हुए, जो ऐसे व्यक्तियों का प्रतिनिधि कर रहे थे जिन्हें रोजाना काम पर जाने अथवा शहर में जाने के लिए बहुत अधिक मील चलना पड़ता है, सदन के नेतृत्व ने उस प्रस्ताव को वहीं पर समाप्त कर दिया।	लेकिन हाउस ने इस प्रस्ताव को खारिज कर दिया, क्योंकि यह उन ग्रामीण क्षेत्रों में स्थित है, जहाँ लोगों को अक्सर काम पर या शहर में आने-जाने के लिए कई मील की यात्रा करनी पड़ती
English: DDoS attacks are designed to flood a target website with traffic until the servers are overloaded and the site collapses. = Hindi:	डी.डी.ओ.एस. हमला इस तरह से डिजाइन किया जाता है कि लक्ष्य वेबसाइट पर इतनी अधिक मात्रा में तब तक ट्रैफिक भेजा जाता है, जब तक कि सर्वर ओवरलोड होने के कारण साइट बंद न हो जाए।	DDoS हमले वेबसाइट्स पर डेटा डिलीट करने के लिए डिज़ाइन किए गए हैं ताकि वेब सर्वर पर ट्रैफ़िक बढ़ जाए और वेबसाइट बंद हो जाए.
English: After questioning the woman, she said that the phone had been given to her by a relative named Ruhail Gauhar. = Hindi:	महिला ने पूछताछ में बताया कि उसे यह फोन उसके एक रिश्तेदार रूहैल गौहर ने दिया है।	महिला ने पूछताछ के बाद कहा कि उसे फ़ोन एक रिश्तेदार द्वारा दिया गया था जिसका नाम रूही गुहा था.
English: While boasting comfort, all builders also offer jets with high-density layouts for low-cost airlines and regional travel. = Hindi:	ज़्यादा आराम करते हुए, सभी बिल्डर्स भी जेट विमानों की कम लागत वाली विमान सेवाओं और क्षेत्रीय यात्रा के लिए उच्च घनत्व वाली लेआउट्स दे रहे हे।	जबकि वे आरामदायक होते हैं, सभी निर्माता कम बजट वायुमंडलीय और क्षेत्रीय उड़ानों के लिए उच्च घनत्व वाले जेट्स भी प्रदान करते हैं।
English: A young team of visionaries was headed for the White House, and the nation was ready for change. = Hindi:	नौजवान दूरदर्शी व्यक्तियों का एक दल व्हाइट हाउस जा रहा था, तथा पूरा देश परिवर्तन के लिए तैयार था।	एक युवा और सशक्त टीम वॉशिंगटन की ओर बढ़ रही थी और देश बदलाव के लिए तैयार था.
English: According to the Times' national political correspondent Jonathan Martin, the book provides a thorough account of the effort by senior officials inside the campaign and the White House, namely former White House Chief of Staff Bill Daley, to measure what effect swapping former Secretary of State Clinton for the Vice President would have in the polls. = Hindi:	टाइम्स राष्ट्रीय राजनीतिक संवाददाता जोनाथन मार्टिन के अनुसार किताब पूरी जानकारी बताती है मुख्य अधिकारियो के अभियान मे प्रयास की और वाइट हाउस, नाम के लिए पूर्व वाइट हाउस स्टाफ के प्रमुख बिल डाले, यह जानने के लिए की पूर्व  राज्य की सेक्रेटरी क्लिंटन का वाइस प्रेसीडेंट से बदलाव पोल पर क्या प्रभाव करता है ।	टाइम्स के राष्ट्रीय राजनीतिक विश्लेषक जॉन मैरियन के अनुसार, यह पुस्तक कांग्रेस और व्हाइट हाउस के वरिष्ठ अधिकारियों द्वारा कांग्रेस के लिए बिल डेली के रूप में नए उप-राष्ट्रपति पद के लिए
English: He did not tell anyone that Jahid has drowned. = Hindi:	उसने किसी को नहीं बताया कि जाहिद डूब गया है।	वह किसी को नहीं बता सकता कि जाहिद डूब गया था.
English: Or we can defend our own economic interests - which includes telling Berlin and Brussels where to get off. = Hindi:	अथवा हम अपने खुद आर्थिक हितों की रक्षा कर सकते हैं - जिसमें बर्लिन तथा ब्रसेल्स को सही समय पर अलग होने के लिए बताना शामिल है।	या तो हम अपने खुद के आर्थिक हितों का बचाव कर सकते हैं - जिसमें बर्लिन और ब्रसेल्स को बताना शामिल है कि वे कहाँ हैं.
English: But when the government was formed by Congress or its supporters then the poor man could not get enough food. = Hindi:	लेकिन जब कांग्रेस की या उसके समर्थन वाली सरकार बनी तो गरीब आदमी को भरपेट खाना नसीब नहीं हुआ।	लेकिन जब कांग्रेस या उसके समर्थकों द्वारा सरकार बनाई गई, तो ग़रीबों को पर्याप्त भोजन नहीं मिल पाया.
English: It also said the measures could have a devastating effect on what it described as Kenya's "lively blogosphere." = Hindi:	इसने यह भी कहा कि इन उपायों के कारण उस परविनाशकारी प्रभाव हो सकते हैं जिसक केन्या के "जीवंत ब्लॉगोस्फेयर" के रूप में वर्णन किया जाता है।	इसने यह भी कहा कि यह कदम केन्या के “जीवंत ब्लॉग उद्योग” को नुकसान पहुँचा सकता है, जिसे उन्होंने “अराजकता” कहा.
English: Was given a three-year prison sentence at Liverpool Crown Court = Hindi:	उसे लिवरपूल क्राउन कोर्ट ने तीन वर्ष जेल की सजा दी थी	लीवरपूल क्राउन कोर्ट ने उन्हें तीन साल की जेल की सज़ा सुनाई है।
English: Other people were also present at the event, including the Gurudwara Committee members. = Hindi:	इस अवसर पर गुरुद्वारा कमेटी के सदस्यों के साथ साथ अन्य लोग भी मौजूद थे।	गुरुद्वारा कमेटी के सदस्यों सहित कई अन्य लोग भी इस अवसर पर मौजूद थे।
English: The Police Commissioner said that, upon interrogation, the accused said that they had made about 150 counterfeit registrations so far. = Hindi:	पुलिस कमिश्नर गिल ने बताया कि आरोपियों ने पूछताछ में बताया कि उन्होंने अब तक 150 के करीब जाली रजिस्ट्रियां तैयार की हैं।	पुलिस अधीक्षक ने कहा कि संदिग्धों ने पूछताछ के दौरान यह स्वीकार किया कि उन्होंने अब तक 150 से ज़्यादा नकली रजिस्टर बनाए हैं.
English: Another conundrum: Although boys are getting facial and pubic hair at younger ages, the trend toward full-blown early puberty is not as pronounced as it is with girls. = Hindi:	अन्य पहेली: यद्यपि लड़के चेहरे व जननांग के बाल कम उम्र में प्राप्त कर रहे हैं, लेकिन पूर्ण रूप से यौवन का चलन उनमें लड़कियों जितना स्पष्ट नहीं है।	एक और समस्या: यद्यपि लड़कों में चेहरे और जननांगों के बाल जल्दी बढ़ते हैं, लड़कियों में बड़े पैमाने पर प्रौढ़ता का विकास नहीं होता है.
English: However, to test for the presence of poison, the internal organs have been sent to IVRI Barelli for a toxicology test. = Hindi:	फिर भी बाघिन के आतंरिक अंगों को जहर की पुष्टि के लिए होने वाली टोप्सीकोलोजिकल जांच के लिए आइवीआरआइ बरेली भेजा गया है।	लेकिन, जहर के निशानों को हटाने के लिए, उन्हें इंट्राहेपेटिक टॉक्सिन परीक्षण के लिए आईवीआरआई बारेली भेजा गया है.
English: But more likely it would be used by smokers to quit. = Hindi:	लेकिन संभवतः इसका प्रयोग धूम्रपान करने वाले व्यक्तियों द्वारा धूम्रपान छोड़ने के लिए प्रयोग किया जायेगा।	लेकिन यह निश्चित रूप से सिर्फ़ तभी काम करेगा जब स्मोकिंग छोड़ने वाले लोग इसका इस्तेमाल करते हैं.
English: The Petroleum Ministry is fully prepared for this. = Hindi:	इस बारे में पेट्रोलियम मंत्रालय ने पुख्ता तैयारी कर ली हैं।	मंत्रालय इसके लिए पूरी तरह से तैयार है.
English: The joint-commissioner of the department, S.S. Deshmukh, said that the campaign to seize chemical based desserts and substandard or counterfeit milk solids will continue. = Hindi:	विभाग के सहआयुक्त एस. एस. देशमुख ने कहा कि रसायनयुक्त मिठाई व घटिया एवं नकली मावे की धरपकड़ का अभियान जारी रहेगा।	चीनी आधारित डेज़र्ट्स और नकली दूध को पकाने के लिए अभियान चलाने का आश्वासन दिया गया है, जिसकी अगली कड़ी में चीनी आधारित डेज़र्ट्स और नकली दूध को पक
English: With the implementation of the election code of conduct cases of its violation were also being reported. = Hindi:	चुनाव आचार संहिता लागू होने के साथ इसके उल्लंघन के मामले भी आने लगे थे।	चुनाव आचार संहिता लागू होने के साथ ही उल्लंघन के मामले सामने आए हैं.
English: The second of five test planes is expected to take flight in the coming weeks, with the remainder following shortly after, the company said. = Hindi:	पांच परीक्षण विमानों के दूसरे शेष भाग कुछ ही समय बाद निम्नलिखित के साथ, आने वाले सप्ताहों में उड़ान भरने की उम्मीद है, कंपनी ने कहा	कंपनी ने कहा कि अगले कुछ हफ़्तों में दो और परीक्षण विमान उड़ान भरने वाले हैं, जिनमें से तीन बाद में उड़ान भरेंगे.
English: "While the weaker aircraft deliveries were mostly anticipated, we are clearly disappointed by the margin performance in transportation," Doerksen said in a client note. = Hindi:	"कमजोर विमान  डिलीवरी ज्यादातर प्रत्याशित रहे थे, हम स्पष्ट रूप से परिवहन में मार्जिन प्रदर्शन से निराश हैं, "डोरसेन ने एक क्लाइंट नोट में कहा.	“हालाँकि हवाई जहाज़ों के निर्यात में गिरावट अपेक्षाकृत स्पष्ट है, लेकिन हम ट्रांसपोर्टेशन मार्जिन पर निश्चित रूप से निराश हैं,” डोरकेसेन ने एक ग्राहक को बताया।
English: The program was presided over by Chaudhari Vikram Chandra Goyal, Vice-Chancellor of Charan Singh University, who said that the institution had honoured the University. = Hindi:	कार्यक्रम की अध्यक्षता कर रहे चौ. चरण सिंह विवि के कुलपति विक्रम चंद्र गोयल ने कहा कि संस्थान ने विवि को गौरवान्वित किया है।	कार्यक्रम के अध्यक्षता डॉक्टर विक्रम चंद्र गोयल, छत्रपति चरण सिंह विश्वविद्यालय के प्रोफ़ेसर ने की, उन्होंने कहा कि विश्वविद्यालय ने उनका सम्मान किया है.
English: The state level women's sporting competition began on October 29th in Rohtak, at the Rajiv Gandhi Sports Complex and ended on October 31st. = Hindi:	रोहतक के राजीव गांधी खेल परिसर में 29 अक्टूबर को शुरू हुई राज्यस्तरीय महिला खेल प्रतियोगिता का 31 अक्टूबर को समापन हो गया।	राज्य स्तरीय महिलाओं की स्पर्धाएँ 29 अक्टूबर को राजीव गांधी खेल परिसर, रोहतक में शुरू हुईं और 31 अक्टूबर को समाप्त हुईं.
English: He said there are a total of 42,000 members in the income tax department. = Hindi:	उन्होंने कहा कि आयकर महकमा के कुल 42 हजार सदस्य हैं।	उनका कहना था कि इनकम टैक्स विभाग में कुल 42,000 अधिकारी हैं.
English: If, as is very possible, anti-EU parties do well in these elections, such a bloc could dominate the European Parliament for the first time. = Hindi:	यदि, जैसा कि बहुत संभव है, इन चुनावों में ई.यू. विरोधी दल अच्छा प्रदर्शन करते हैं तो इस प्रकार का गुट पहली बार यूरोपीय संसद को प्रभावित कर सकता है।	अगर यूरोपीय संघ के विरोधी दलों ने इन चुनावों में बहुमत पाया, तो ऐसा हो सकता है कि पहली बार ऐसा गठबंधन यूरोपीय संसद पर शासन करेगा.
English: On Thursday night the forest employees of the Pawalgarh Conservation reserve of the Ramnagar Forest department found a tigress's body near the Khichadi drain. = Hindi:	गुरुवार रात रामनगर वन प्रभाग के वन कर्मियों को पवलगढ़ कंजरवेशन रिजर्व खिचड़ी नाले के समीप एक बाघिन का शव मिला था।	गुरुवार की रात को रामनगर वन विभाग के पवालगढ़ संरक्षण क्षेत्र के वनकर्मियों ने खीचड़ी नदी के पास एक मृत बाघ की लाश बरामद की.
English: The tribunal also has the power to seize the property of an offender if a fine is not paid. = Hindi:	दंड का भुगतान न किए जाने पर न्यायाधिकरण के पास उल्लंघनकर्ता की सम्पत्ति जब्त करने का अधिकार भी है।	अगर जुर्माना नहीं चुकाया गया तो ट्रिब्यूनल को अपराधियों की संपत्ति जब्त करने का भी अधिकार है.
English: Nowadays, I've become more of a scrooge. = Hindi:	आजकल, मैं एक लोभी से और अधिक हो गया हु	आजकल मैं ज़्यादा ही स्क्रॉग बन गया हूँ.
English: Frontier Airlines to charge for carry-on baggage = Hindi:	Frontier एयरलाइंस कैरी - ऑन बैगेज का शुल्क लगाएंगे	फ़्रंटियर एयरलाइंस ने अपने यात्रियों के लिए लैंडिंग और लैंडिंग पास की सुविधा शुरू की है.
English: During the swearing in ceremony as well as Chief Minister Modi, BJP senior leaders Amit Shah, Purushottam Rupala and a large number of activists were also present. = Hindi:	शपथ विधि के दौरान मुख्मयंत्री मोदी के अलावा बीजेपी के वरिष्ठ नेता अमित शाह, परषोत्तम रूपाला सहित बड़ी संख्या में कार्यकर्ता भी उपस्थित थे।	मुख्यमंत्री मोदी के अलावा, बीजेपी के वरिष्ठ नेता अमित शाह, पुषोत्तम रुपाला और कई कार्यकर्ता भी शपथ ग्रहण समारोह में शामिल हुए.
English: Due to financial constraints Dhirubhai had to drop out after high school. = Hindi:	आर्थिक तंगी के कारण धीरूभाई को हाईस्कूल के बाद ही पढ़ाई छोड़ना पड़ गई।	धन की कमी के कारण, दिरुभाई ने स्कूल छोड़ना पड़ा.
English: The solicitor feared his secret drug addiction would be exposed = Hindi:	अधिवक्ता को लगता था कि उसकी गोपनीय नशीली दवा की लत के बारे में लोगों को पता लग सकता है	वकील को डर था कि उसके ख़िलाफ़ दवा के इस्तेमाल का राज़ उजागर हो जाएगा.
English: The family members are frightened. = Hindi:	परिवार के सदस्य खौफ में हैं।	परिवार के सदस्य डर गए हैं।
English: Dhirubhai, Kokilaben, their two sons, Mukesh and Anil Ambani, and their wives Nita Ambani and Tina Ambani. = Hindi:	धीरूभाई, कोकिलाबेन, दो बेटे मुकेश और अनिल अंबानी और इनकी पत्नियां नीता अंबानी और टीना अंबानी।	दिरुभाई, कोकिला बेन, उनके दो बेटे मुकेश और अनिल अंबानी और उनकी पत्नियाँ नीता अंबानी और टिना अंबानी भी उनके साथ थीं।
English: "People will be more willing to do this if you do not track their speed and you do not track their location," said Ryan Morrison, chief executive of True Mileage. = Hindi:	ट्रू माइलेज के मुख्य अधिशासी रेयान मॉरिसन ने कहा, "यदि आप लोगों की गति और उनके स्थान को ट्रैक नहीं करते तो वे इस तरीके को अपनाने में अधिक इच्छुक होंगे।"	“यदि आप उनकी गति और उनकी लोकेशन को ट्रैक नहीं करते हैं, तो वे लोग इसे करने के लिए ज़्यादा इच्छुक नहीं होंगे,” ट्रू मील के सीईओ, रायन मॉरिसन ने कहा।
English: Oil extends drop toward $96 a barrel = Hindi:	तेल $ 96 प्रति बैरल की ओर गिरावट जारी रहा	तेल की कीमतें 96 डॉलर प्रति बैरल के स्तर तक गिरीं
English: Jamef Bwelle was injured in a 1981 car accident near Yaounde, Cameroon's capital. = Hindi:	जैमेल वेल, वर्ष 1981 में कैमरून की राजधानी यौंडे के समीप कार दुर्घटना में जख्मी हो गए थे।	1981 में, जैमी बवेले कामाओन की राजधानी याउनडे के पास एक कार दुर्घटना में घायल हो गया था.
English: On Friday Congress leader Chadvir Hooda gave a speech to the inhabitants of Sector 2 and Maheshpur village = Hindi:	काग्रेस नेता चादवीर हुड्डा ने शुक्रवार को सेक्टर 21 एवं गाव महेशपुर में जनसंपर्क किया।	कॉंग्रेस नेता चंद्रवीर हूडा ने शुक्रवार को सेक्टर 2 और महेश्वपुर गाँव के लोगों को संबोधित किया.
English: She did not move a muscle during the rescue - she was frozen solid. = Hindi:	उसने बचाव के दौरान एक भी हरकत नहीं की, वह पत्थर बनी हुई थी।	बचाव के दौरान उसकी कोई भी आँख नहीं चली - वह पूरी तरह से जमीन में ही जमींदोज़ हो गई थी.
English: GM shares were up 1.4 percent at $37.47 on the New York Stock Exchange on Friday afternoon. = Hindi:	शुक्रवार की दोपहर को न्यूयॉर्क स्टॉक एक्सचेन्ज में जी.एम. के शेयर में 1.4 प्रतिशत की उछाल थी।	GM के शेयर शुक्रवार को न्यूयॉर्क स्टॉक एक्सचेंज पर 1.4 प्रतिशत बढ़कर 37.47 डॉलर पर बंद हुए.
English: You can leave home at 5 a.m., running to the hospital to be the first, and you are not the first. = Hindi:	आप सुबह 5 बजे इस उम्मीद से घर से निकलते हैं कि आप अस्पताल पहुंचने वाले प्रथम व्यक्ति होंगे, लेकिन ऐसा नहीं होता।	आप घर से 5 बजे उठ सकते हैं और पहले व्यक्ति बनने के लिए अस्पताल की ओर भाग सकते हैं, लेकिन आप अकेले नहीं हैं।
English: Doctors couldn't be sure if he had a large clitoris or a small penis and were convinced he could never live a "satisfactory life" as a man. = Hindi:	चिकित्सकों को स्पष्ट रूप से समझ में नहीं आया कि उसका लिंग छोटा था, या उसका भगशेफ बड़ा था, लेकिन वे निश्चित थे कि वह कभी भी पुरुष के रूप में "संतुष्ट जीवन" नहीं जी सकता।	डॉक्टरों को पता नहीं चल सका कि उसके पास बड़ी क्लिटरीज़ या छोटी पेनिस थी और वे इस बात पर सहमत हो गए कि वह कभी भी “पूरी तरह से संतुष्ट” नहीं हो सकेगा।
English: "This has been a topic for many years and hasn't fundamentally changed through the current discussion," says Kurt Bock, chief executive of chemical maker BASF. = Hindi:	"यह कई वर्षों से एक विषय है , और मौलिक वर्तमान चर्चा के माध्यम से, कुछ नहीं बदला" कर्ट Bock, रासायनिक निर्माता BASF के मुख्य कार्यकारी कहते हैं।	“यह मुद्दा कई सालों से है और वर्तमान बहस से इसमें कोई बदलाव नहीं हुआ है,” केमिकल कंपनी बास्फ़ के सीईओ, कूर्ट बोक कहते हैं।
English: But now scientists say that fellow canines can spot and respond to these subtle tail differences. = Hindi:	लेकिन अब वैज्ञानिकों का कहना है कि साथी कुत्ते पूंछ के इस सूक्ष्म भेद को पहचान सकते हैं और उस पर अपनी प्रतिक्रिया व्यक्त कर सकते हैं।	लेकिन अब वैज्ञानिकों का कहना है कि कुत्तों की नस्ल अब भी उनकी लंबाई के बारे में जानकारी रखती है और उनकी यह सूक्ष्म अभिव्यक्तियाँ उनके व्यवहार में परिवर्तन का संकेत देती हैं
English: Kenya media drew the ire of authorities by broadcasting security camera footage of troops who were dispatched to the scene of the attack purportedly robbing the upmarket mall. = Hindi:	केन्या की मीडिया ने हमले वाली जगह पर भेजे गए दस्तों के सिक्योरिटी कैमरा फुटेज का प्रसारण कर दिया था, जिसमें उन्हें मॉल को सोउद्देश्य रूप से लूटते हुए दिखाया था, जिसके कारण अधिकारीगण केन्या के मीडिया से नाराज हो गए थे।	केन्या मीडिया ने अधिकारियों को अपनी निंदा की जब उन्होंने एक ऊंची बड़ी दुकान को लूटने के लिए तैनात सुरक्षाकर्मियों की वीडियो फुटेज प्रसारित की.
English: Several of the comedians participating in this year's festival came up through nontraditional channels, such as shows on smaller networks, like Comedy Central, FX, and Spike. = Hindi:	इस वर्ष के उत्सव में सहभागिता करने वाले बहुत से कॉमेडियन गैर-पारम्परिक माध्यमों से आए हैं, जैसे कि कॉमेडी सेन्ट्रेल, एफ.एक्स. और स्पाइक जैसे छोटे नेटवर्क पर आने वाले शो।	इस साल के फ़ेस्टिवल में शामिल होने वाले कई कॉमेडियन अनूठे चैनलों, जैसे कॉमेडी सेंट्रल, FX और स्पीड जैसे छोटे चैनलों से आए हैं.
English: Danielle Ockwell, who was supervised by Lord and asked for child protection training because she was concerned about his behaviour, testified she found the YMCA Caringbah children's services manager Jacqui Barnat who supervised Lord "very intimidating and hard to approach a lot of the time." = Hindi:	डैनियल ऑकवेल जो कि लॉर्ड के पर्यवेक्षण में थी, तथा उसने बाल सुरक्षा प्रशिक्षण के लिए कही थी, क्योंकि वह उसके व्यवहार को लेकर चिंतित थी, ने यह गवाही दी कि लॉर्ड का पर्यवेक्षण करने वाले वाई.एम.सी.ए. कैरिंगबाह बाल सेवा प्रबन्धक जैक्यी बरनाट को "बहुत ही धमकाने वाला तथा अधिकांश समय मिलने में कठिन" था।	डेनियल ऑकवेल, जिसने लॉर्ड के बर्ताव से चिंता जताई थी और उसने बच्चों के संरक्षण के लिए प्रशिक्षण लिया था, ने यह साक्ष्य दिया कि लॉर्ड को देखने वाली
English: The official did not specify what the target was, but said there was at least one. = Hindi:	अधिकारी ने मकसद क्या था यह नहीं बताया, लेकिन वहाँ कम से कम एक मकसद जरुर था।	अधिकारी ने यह नहीं बताया कि क्या निशाना बनाया गया था, लेकिन उसने कहा कि कम से कम एक निशाना बनाया गया था.
English: Dhirubhai never looked back. = Hindi:	यहां से धीरूभाई अंबानी ने ऐसे कदम बढ़ाए कि फिर कभी पीछे पलटकर नहीं देखा।	द्रविड़ ने कभी भी पीछे मुड़कर नहीं देखा।
English: He said an appeal is being made to tax payers to pay their advance taxes. = Hindi:	उन्होंने कहा कि अग्रिम टैक्स जमा कराने के लिए करदाताओं से अपील की जाती है।	उनका कहना था कि करदाताओं से पहले ही अपना टैक्स चुकाने का अनुरोध किया जा रहा है.
English: Presidential and parliamentary polls are scheduled for next year. = Hindi:	राष्ट्रपति तथा संसदीय चुनाव अगले वर्ष के लिए निर्धारित हैं.	अगले साल राष्ट्रपति और संसदीय चुनाव होने हैं.
English: Empowering women at the state level of women's sports has proven to be especially effective. = Hindi:	विशेषकर महिलाओं के राज्यस्तरीय खेल महिलाओं के सशक्तीकरण की दिशा में कारगर सिद्ध होंगे।	राज्य स्तरीय महिलाओं के खेलों में महिलाओं को सशक्त बनाना एक महत्वपूर्ण कदम साबित हुआ है.
English: He also commented on his speech, saying that he didn't have any second thoughts in his mind. = Hindi:	अपने भाषण के बारे में भी कहा कि उनके मन में कोई दूसरा भाव नहीं है।	उन्होंने अपनी बात पर भी टिप्पणी की, जिसमें उन्होंने कहा था कि उनके मन में कोई दूसरा विचार नहीं था।
English: Omar Sultuane, a demonstrator, said people just wanted stability. = Hindi:	ओमार सल्तनत, एक प्रदर्शक, लोगों को अभी भी स्थायित्व चाहिए.	एक प्रदर्शनकारी ओमर सुल्तान ने कहा कि लोगों को केवल शांति चाहिए.
English: One of the most sophisticated drug smuggling tunnels between the USA and Mexico has been found, complete with its own lighting, ventilation and electric rail systems. = Hindi:	यू.एस.ए. एवं मेक्सिको के बीच सबसे जटिल ड्रग तस्करी सुरंगों में से एक पायी गई है, जिसमें इसका स्वयं की लाइटिंग, वेंटीलेशन एवं इलेक्ट्रिक रेल सिस्टम है।	अमेरिका और मैक्सिको के बीच एक बहुत ही आधुनिक और विकसित ड्रग-ट्रैप का पता चला है, जो अपनी खुद की लाइट, हवा और बिजली के रेल सिस्टम से जुड़ा हुआ
English: She wants to use next year's EU elections to create an anti-EU, anti-common currency bloc across the European Parliament. = Hindi:	यह दल अगले वर्ष होने वाले ई.यू. चुनावों का उपयोग यूरोपीय संसद में ई.यू. विरोधी, सर्वनिष्ठ मुद्रा विरोधी गुट बनाना चाहता है।	उन्होंने अगले साल यूरोपीय संघ के चुनाव में यूरोपीय संघ और यूरोपीय मुद्रा को लेकर एक विरोधी गठबंधन बनाने का प्रयास किया है.
English: Tax on foreign property owners to burst London's bubble = Hindi:	विदेशी सम्पत्ति स्वामियों पर कर, लंदन की कृत्रिम स्थिति का अंत करेगा	लंदन में घर खरीदने वालों पर कर लगाने से ब्रिटेन की संपत्ति की कीमतें बढ़ेंगी
English: An alert has been issued. = Hindi:	इसके बाद से अलर्ट जारी कर दिया गया है।	एक चेतावनी जारी की गई है.
English: "I'm not sure when he sleeps," said Katie O'Malley, a second-year medical student from Drexel University in Philadelphia and volunteer with Bwelle's group. = Hindi:	फिलाडेल्फिया में ड्रेक्सेल विश्वविद्यालय की द्वितीय वर्ष की चिकित्सा विद्यार्थी और वेल के समूह में स्वयंसेवी, कैटी ओ'मैली ने कहा, "मुझे नहीं पता कि वे सोते कब हैं।"	“मुझे नहीं पता कि वह कब सोता है,” कहती है डॉक्टर केटी ओ'माली, जो फ़्लोरिडा में ड्रैक्सेल यूनिवर्सिटी में दूसरी साल की छात्रा है और बवेले के समूह में
English: So as your mouth warms up the protein it will raise the pH level and the ice cream will glow. = Hindi:	जैसे ही  मुँह गर्म होता है  प्रोटीन पीएच स्तर बढ़ा देंगे और आइसक्रीम चमक जाएगी।	इसलिए जैसे जैसे आपका मुँह गर्म होता है, प्रोटीन आपके मुँह के pH स्तर को बढ़ाता है और आइसक्रीम चमकती है।
English: The bail plea hearing of the former Chief of the Army, General Pervez Musharraf, in the case of the Lal Masjid cleric murder has been postponed until November 4th. = Hindi:	लाल मस्जिद के मौलवी की हत्या के मामले में पूर्व सैन्य शासक जनरल परवेज मुशर्रफ की जमानत याचिका पर सुनवाई चार नवंबर तक के लिए स्थगित कर दी गई है।	पूर्व सेना प्रमुख जनरल परवेज़ मुशर्रफ़ की लल मज़ाहिदीन कट्टरपंथी धार्मिक गुरु के हत्या के मामले में बयान देने की सुनवाई 4 नवंबर तक के लिए टल गई है.
English: The $325 million package includes a $31 million elective surgery blitz. = Hindi:	325 मिलियन डॉलर के पैकेज में 31 मिलियन डॉलर की वैकल्पिक सर्जरी योजना भी शामिल है।	325 मिलियन डॉलर के पैकेज में एक अतिरिक्त 31 मिलियन डॉलर की इलेक्ट्रोल्युटिकल सर्जरी शामिल है.
English: Some of the largest tunnels have been discovered after central Mexico's marijuana harvest in October, which presents drug cartels with a challenge of how to quickly get their product to consumers. = Hindi:	अक्टूबर में केन्द्रीय मैक्सिको की मारिजुआना फसल के पश्चात कुछ सबसे बड़ी सुरंगों की खोज की गई है, जो कि ड्रग माफिया समूहों के सक्षम यह चुनौती प्रस्तुत करती है कि वे उत्पाद को उपभोक्ताओं तक तेजी से कैसे पहुचाएं।	मध्य मैक्सिको में अक्टूबर में हुए भारी मात्रा में मेडिकल हेल्थकेयर के लिए प्रमुख रूप से ड्रग्स का इस्तेमाल करने वाले मादक पदार्थों के उत्पादन के बाद सबसे बड़ी भूमिगत गुफ
